TIMESTAMP,SYMBOL,OPEN,HIGH,LOW,CLOSE,CONTRACTS,VALUE_IN_LACS
05-05-2016,BANKNIFTY,19174.48,19344.12,19091.98,19214.47,104166,512202.35
06-05-2016,BANKNIFTY,19165.86,19259.68,19069.7,19207.73,75301,369280.47
09-05-2016,BANKNIFTY,19241.68,19695.88,19241.68,19668.96,98443,491993.52
10-05-2016,BANKNIFTY,19669.37,19801.48,19567.82,19764.89,86408,435010.9
11-05-2016,BANKNIFTY,19435.82,19851.91,19402.17,19684.5,138221,695681.62
12-05-2016,BANKNIFTY,19807.93,19958.63,19725.55,19920.4,117778,598517.87
13-05-2016,BANKNIFTY,19846.04,19889.38,19467.84,19629.21,107763,541407.87
16-05-2016,BANKNIFTY,19647.09,19740.5,19291.4,19688.49,147796,736891.67
17-05-2016,BANKNIFTY,19782.72,19868.33,19662.75,19715.87,104136,526783.51
18-05-2016,BANKNIFTY,19555.21,19699.45,19437.94,19656.59,103278,517199.22
19-05-2016,BANKNIFTY,20267.46,20267.46,19394.54,19424.63,91474,456642.82
20-05-2016,BANKNIFTY,19464.91,19547.94,19320.72,19356.84,90493,449704.06
23-05-2016,BANKNIFTY,19496.57,19511.82,19220.98,19267.19,100815,499575.24
24-05-2016,BANKNIFTY,19261.68,19378.07,19208.08,19336.03,79968,394434.03
25-05-2016,BANKNIFTY,19555.21,19989.12,19479.04,19952.29,127589,645332.35
26-05-2016,BANKNIFTY,19961.85,20349.14,19878.12,20280.95,72017,370615.99
27-05-2016,BANKNIFTY,20346.08,20608.19,20346.08,20559.3,100719,526583.6
30-05-2016,BANKNIFTY,20616.42,20755.06,20529.56,20578.4,70649,371809.14
31-05-2016,BANKNIFTY,20668.96,20734.02,20505.11,20701.69,90347,475330.99
01-06-2016,BANKNIFTY,20723.5,20738.66,20429.65,20475.02,100762,528975.29
02-06-2016,BANKNIFTY,20451.86,20691.12,20374.29,20655.97,96088,503459.39
03-06-2016,BANKNIFTY,20715.62,20849.74,20704.57,20752.59,77226,409560.68
06-06-2016,BANKNIFTY,20775.16,20857.38,20710.69,20770.93,76148,404141.83
07-06-2016,BANKNIFTY,20890.46,21097.16,20758.06,21031.8,139521,745943.63
08-06-2016,BANKNIFTY,21047.79,21109.73,20913.85,21037.15,83968,450397.15
09-06-2016,BANKNIFTY,20951.7,21084.05,20864.6,20972.98,115056,616155.48
10-06-2016,BANKNIFTY,20922.02,21188.6,20864.6,20918.56,117322,628666.07
13-06-2016,BANKNIFTY,20716.33,20737.84,20548.36,20642.46,96943,510460.7
14-06-2016,BANKNIFTY,20762.17,20798.61,20601.14,20732.08,88988,469837.16
15-06-2016,BANKNIFTY,20804.78,21046.44,20678.72,21012.88,116195,618103.14
16-06-2016,BANKNIFTY,20898.51,20944.24,20608.02,20789.73,147631,783008.38
17-06-2016,BANKNIFTY,20869.25,20992.55,20698.7,20803.48,90508,481791.19
20-06-2016,BANKNIFTY,20528.56,20916.79,20475.55,20837.81,124827,662215.99
21-06-2016,BANKNIFTY,20822.47,20868.95,20690.47,20714.1,74007,392013.74
22-06-2016,BANKNIFTY,20686.94,20881.65,20569.4,20684.24,97067,513369.7
23-06-2016,BANKNIFTY,20669.37,21062.54,20669.37,21028.4,112044,596768.35
24-06-2016,BANKNIFTY,20369.88,20487.13,19875.92,20443.64,216848,1116292.24
27-06-2016,BANKNIFTY,20393.04,20668.02,20381.16,20557.71,96703,507354.36
28-06-2016,BANKNIFTY,20516.69,20721.74,20516.69,20632.35,84869,446871.5
29-06-2016,BANKNIFTY,20701.22,20861.9,20668.67,20800.9,87885,465913.96
30-06-2016,BANKNIFTY,20930.25,21190.01,20930.25,21160.16,48142,345870.36
01-07-2016,BANKNIFTY,21105.12,21239.72,21096.93,21131.81,58211,421280.86
04-07-2016,BANKNIFTY,21249.08,21293.56,21168.5,21235.86,50069,363467.64
05-07-2016,BANKNIFTY,21126.19,21254.94,21109.8,21153.99,53481,387178.55
07-07-2016,BANKNIFTY,21184.71,21331.77,21126.31,21230.65,69578,504867.33
08-07-2016,BANKNIFTY,21219.82,21219.82,21024.36,21137.31,61079,440524.57
11-07-2016,BANKNIFTY,21389.53,21649.37,21362.97,21627.95,64562,475748.71
12-07-2016,BANKNIFTY,21699.7,21901.54,21664.35,21883.04,61914,460829.02
13-07-2016,BANKNIFTY,21881.46,21920.09,21748.85,21828.85,57609,429802.63
14-07-2016,BANKNIFTY,21805.15,22146.74,21767.76,22124.68,76519,575595.98
15-07-2016,BANKNIFTY,22132.75,22290.88,22019.22,22208.07,71465,541212.08
18-07-2016,BANKNIFTY,22267.35,22444.09,22145.69,22190.11,68852,525099.23
19-07-2016,BANKNIFTY,22202.86,22325.93,22068.38,22193.21,76772,581871.16
20-07-2016,BANKNIFTY,22134.22,22320.02,22134.22,22275.2,48643,370215.03
21-07-2016,BANKNIFTY,22267.35,22312.94,21875.26,21912.83,86565,652835.7
22-07-2016,BANKNIFTY,21916.17,21977.03,21746.75,21927.87,69936,522979.52
25-07-2016,BANKNIFTY,21839.97,22331.73,21778.06,22252.78,88380,667539.57
26-07-2016,BANKNIFTY,22185.42,22314.81,22027.42,22079.03,64577,490089.4
27-07-2016,BANKNIFTY,22097.64,22389.78,22081.31,22267.7,92496,703138.47
28-07-2016,BANKNIFTY,22436.25,22501.44,22346.01,22425.19,40787,312691.27
29-07-2016,BANKNIFTY,22371.67,22371.67,22139.44,22196.77,48502,369588.32
01-08-2016,BANKNIFTY,22191.64,22348.94,21810.96,21960.23,88061,666476.86
02-08-2016,BANKNIFTY,22020.93,22094.98,21854.02,21932.38,55661,419791.03
03-08-2016,BANKNIFTY,21900.33,22011.03,21710.64,21781.71,73051,548309.25
04-08-2016,BANKNIFTY,21920.38,21920.38,21587.71,21795,87028,648974.48
05-08-2016,BANKNIFTY,21877.03,22185.81,21387.64,22152.43,68631,520471.93
08-08-2016,BANKNIFTY,22209.12,22260.68,22109.08,22153.89,41933,319236.6
09-08-2016,BANKNIFTY,22139.2,22231.26,22023.21,22147.48,65794,499734.59
10-08-2016,BANKNIFTY,22162.51,22173.7,21766.33,21809.33,74220,557740.9
11-08-2016,BANKNIFTY,21687.1,21870.91,21664.96,21813.23,67565,504944.96
12-08-2016,BANKNIFTY,21878.54,22168.22,21822.32,22121.09,74865,565800.18
16-08-2016,BANKNIFTY,22118.23,22249.84,21954.92,22182.61,70434,535039.48
17-08-2016,BANKNIFTY,22153.77,22336.13,22104.25,22212.5,73502,560490.09
18-08-2016,BANKNIFTY,22255.73,22591.78,22234.52,22560.26,92615,714593.68
19-08-2016,BANKNIFTY,22591.25,22676.95,22516.44,22620.5,60081,466203.11
22-08-2016,BANKNIFTY,22664.84,22717.27,22433.02,22535.85,73358,567623.77
23-08-2016,BANKNIFTY,22514.41,22611.64,22424.68,22573.07,60447,467088.41
24-08-2016,BANKNIFTY,22558.16,22616.71,22466.63,22577.33,59154,457457.46
25-08-2016,BANKNIFTY,22734.17,22777.75,22584.32,22618.52,47262,368135.43
26-08-2016,BANKNIFTY,22494.66,22571.1,22281.83,22387.58,83433,644661.19
29-08-2016,BANKNIFTY,22384.62,22520.1,22231.36,22383.99,73813,568794.5
30-08-2016,BANKNIFTY,22488.93,22778.77,22448.54,22759.88,81844,639706.57
31-08-2016,BANKNIFTY,22798.94,23091.57,22777.09,23016.18,91389,724207.5
01-09-2016,BANKNIFTY,23039.24,23172.52,22935.98,22992.48,80087,637363.72
02-09-2016,BANKNIFTY,23068.39,23178.43,23007.55,23145.75,57153,455601.34
06-09-2016,BANKNIFTY,23340.74,23794.22,23273.58,23753.95,87483,711451.56
07-09-2016,BANKNIFTY,23839.07,23931.15,23702.67,23767.11,86195,708671.11
08-09-2016,BANKNIFTY,23794.34,23837.34,23667.44,23774.29,62799,515137.27
09-09-2016,BANKNIFTY,23613.72,23711.53,23452.69,23584.57,81621,664125.31
12-09-2016,BANKNIFTY,23179.94,23179.94,22900.35,23056.8,87937,699670.82
14-09-2016,BANKNIFTY,23062.6,23230.41,23005.92,23194.94,68040,543379.61
15-09-2016,BANKNIFTY,23213.37,23265.41,22965.25,23106.87,77251,615180.67
16-09-2016,BANKNIFTY,23213.83,23546.33,23033.33,23114.69,118735,954515.81
19-09-2016,BANKNIFTY,23180.52,23283.2,23088.09,23162.96,52311,418416.32
20-09-2016,BANKNIFTY,23219.17,23219.17,23016.41,23087.86,43182,343910.9
21-09-2016,BANKNIFTY,23137.98,23190.08,22979.15,23063.93,59372,473359.26
22-09-2016,BANKNIFTY,23439.59,23582.95,23225.54,23366.35,104676,844775
23-09-2016,BANKNIFTY,23397.29,23404.48,23079.98,23118.8,62230,498754.26
26-09-2016,BANKNIFTY,22959.45,23004.24,22742.04,22766.95,74172,585171.22
27-09-2016,BANKNIFTY,22843.67,22877.17,22611.77,22667.29,85765,673556.82
28-09-2016,BANKNIFTY,22665.61,22877.17,22638.43,22821.19,81628,641657.68
29-09-2016,BANKNIFTY,23091.57,23118.22,22252.85,22403.8,101333,790197.25
30-09-2016,BANKNIFTY,22135.2,22336.49,21937.94,22285.67,89478,692692.36
03-10-2016,BANKNIFTY,22410.18,22635.7,22340.28,22610.26,74466,584300.24
04-10-2016,BANKNIFTY,22667.4,22799.37,22532.44,22724.49,90586,714618.68
05-10-2016,BANKNIFTY,22839.17,22862.43,22492.13,22536.92,82089,646407.84
06-10-2016,BANKNIFTY,22518.54,22598.37,22290.26,22378.19,86426,676013.41
07-10-2016,BANKNIFTY,22385.88,22449.06,22290.61,22382.95,57692,449575.73
10-10-2016,BANKNIFTY,22484.03,22532.21,22311.23,22356.59,43600,339917.04
13-10-2016,BANKNIFTY,22266.43,22282.05,21676.06,21843.06,107080,816869.54
14-10-2016,BANKNIFTY,21892.05,21953.27,21803.67,21922.09,52005,396199.42
17-10-2016,BANKNIFTY,22029.82,22131.47,21840.31,21923.87,89112,682091.88
18-10-2016,BANKNIFTY,22097.24,22457.61,22025.23,22424.53,102749,795764.18
19-10-2016,BANKNIFTY,22477.77,22477.88,22227.38,22342.29,65243,507567.28
20-10-2016,BANKNIFTY,22401.16,22666.14,22398.57,22591.71,92049,723483.86
21-10-2016,BANKNIFTY,22570.92,22687.96,22421.72,22653.79,58319,457894.77
24-10-2016,BANKNIFTY,22707.54,22855.65,22687.27,22765.72,58024,460306.73
25-10-2016,BANKNIFTY,22833.83,22862.83,22638.63,22793.46,63103,499721.91
26-10-2016,BANKNIFTY,22530.09,22597.57,22319.49,22384.33,86380,676124.48
27-10-2016,BANKNIFTY,22465.14,22542.55,22241.28,22504.53,58077,452687.1
28-10-2016,BANKNIFTY,22442.68,22506.34,22242.02,22429.53,71062,556807.45
30-10-2016,BANKNIFTY,22505.54,22511.26,22308.32,22348.49,9359,73281.86
01-11-2016,BANKNIFTY,22390.61,22459.82,22263.23,22317.06,50740,397012.8
02-11-2016,BANKNIFTY,22058.63,22162.53,21971.02,22059.37,71246,549721.31
03-11-2016,BANKNIFTY,22031.2,22150.41,21938.16,22021.2,70471,543905.61
04-11-2016,BANKNIFTY,21974.34,22042.63,21764.02,21867.69,75247,576579.5
07-11-2016,BANKNIFTY,22174.07,22214.99,22043.49,22168.59,58515,453323.27
08-11-2016,BANKNIFTY,22303.57,22425.48,22145.5,22358.44,61999,482791.69
09-11-2016,BANKNIFTY,20945.36,22439.25,20802.48,22383.81,195876,1495443.01
10-11-2016,BANKNIFTY,22699.85,23219.91,22649.84,23159.22,143301,1154684.65
11-11-2016,BANKNIFTY,23030.98,23239.34,22604.98,22654.42,114031,912065.59
15-11-2016,BANKNIFTY,22676.99,22744.26,22066.75,22127.73,124470,974355.95
16-11-2016,BANKNIFTY,22345.52,22458.68,21854.72,21878.78,94743,731152.46
17-11-2016,BANKNIFTY,21851.01,22135.21,21756.94,21876.95,99660,765219.08
18-11-2016,BANKNIFTY,21960.62,22013.25,21631.78,21709.16,77581,591890.99
21-11-2016,BANKNIFTY,21814.03,21827.58,20964.1,21112.06,131576,977938.95
22-11-2016,BANKNIFTY,21282.71,21317.97,20975.93,21227.85,100210,741509.99
23-11-2016,BANKNIFTY,21316.71,21316.83,21112.23,21180.58,79307,588373.5
24-11-2016,BANKNIFTY,21192.24,21217.96,20976.22,21022.22,68132,502565.82
25-11-2016,BANKNIFTY,20783.36,21134.08,20783.36,21091.17,75434,557753.97
28-11-2016,BANKNIFTY,20873.02,21044.98,20715.25,20854.24,88215,648743.74
29-11-2016,BANKNIFTY,20838.74,21002.58,20717.81,20761.56,71186,523535.95
30-11-2016,BANKNIFTY,20828.13,21274.82,20791.81,21225.96,106076,786203.87
01-12-2016,BANKNIFTY,21245.82,21295.14,20938.97,20980.45,85969,638676.59
02-12-2016,BANKNIFTY,20859.4,21065.98,20681.32,20806.34,111761,820285.34
05-12-2016,BANKNIFTY,20793.46,20995.6,20709.69,20964.16,73247,537838.57
06-12-2016,BANKNIFTY,21016.89,21074.49,20902.82,20969.73,57807,427672.48
07-12-2016,BANKNIFTY,21065.98,21162.45,20407.66,20726.6,117381,861993.19
08-12-2016,BANKNIFTY,20858.27,21120.46,20836.99,21064.33,86119,638015.5
09-12-2016,BANKNIFTY,21102.3,21304.33,20949.98,21250.59,89545,667849.61
12-12-2016,BANKNIFTY,21167.79,21173.75,20871.26,20910.19,66472,492240.09
13-12-2016,BANKNIFTY,20890.05,21014.45,20793.57,20987.32,60836,448406.18
14-12-2016,BANKNIFTY,20986.58,20994.24,20827.62,20859.97,58524,431024.42
15-12-2016,BANKNIFTY,20645.79,21062.85,20612.65,20919.16,122652,903312.92
16-12-2016,BANKNIFTY,20946.8,20946.8,20755.32,20813.15,57755,423807.15
19-12-2016,BANKNIFTY,20770.25,20838.97,20715.25,20769.68,42950,314544.23
20-12-2016,BANKNIFTY,20742.55,20785.85,20482.18,20557.37,81936,595006.57
21-12-2016,BANKNIFTY,20614.58,20665.26,20530.59,20553.63,50931,369620.38
22-12-2016,BANKNIFTY,20474.4,20503.35,20286.73,20356.19,79711,571982.65
23-12-2016,BANKNIFTY,20304.38,20416.74,20256.76,20325.2,61736,442307.29
26-12-2016,BANKNIFTY,20232.02,20259.88,19995.65,20059.44,57563,407349.8
27-12-2016,BANKNIFTY,20083.05,20333.89,20012,20293.31,70222,498477.58
28-12-2016,BANKNIFTY,20345.24,20497.27,20237.41,20276.46,91180,654366.88
29-12-2016,BANKNIFTY,20359.99,20532.52,20299.1,20512.71,46090,331692.94
30-12-2016,BANKNIFTY,20436.71,20691.32,20418.54,20590.09,65090,474203.11
02-01-2017,BANKNIFTY,20606.5,20664.38,20240.6,20407.62,90862,655317.56
03-01-2017,BANKNIFTY,20425.96,20547.6,20205.29,20437.78,102583,740321.1
04-01-2017,BANKNIFTY,20538.55,20538.55,20282.24,20303.01,77415,557649.27
05-01-2017,BANKNIFTY,20425.39,20583.81,20390.42,20524.41,88954,644579.8
06-01-2017,BANKNIFTY,20570.24,20782.41,20551.28,20717.34,76035,556532.42
09-01-2017,BANKNIFTY,20756.95,20813.53,20668.68,20741.62,43860,321777.69
10-01-2017,BANKNIFTY,20798.82,20887.08,20729.51,20856.19,52519,386315.17
11-01-2017,BANKNIFTY,20962.9,21392.8,20957.24,21318.85,117645,881453.24
12-01-2017,BANKNIFTY,21347.7,21471.89,21306.68,21388.72,76668,579529.59
13-01-2017,BANKNIFTY,21449.49,21476.93,21276.07,21438.85,64798,489874.87
16-01-2017,BANKNIFTY,21444,21690.69,21382.22,21657.14,75404,574951.14
17-01-2017,BANKNIFTY,21650.01,21745.69,21529.32,21617.98,71857,549691.77
18-01-2017,BANKNIFTY,21596.88,21836.95,21596.88,21726.45,73019,561269.51
19-01-2017,BANKNIFTY,21684.98,21722.32,21584.15,21671.23,60006,459397.64
20-01-2017,BANKNIFTY,21557.44,21613.57,21299.61,21343.91,98862,749359.09
23-01-2017,BANKNIFTY,21274.03,21442.87,21208.63,21366.54,85669,645888.27
24-01-2017,BANKNIFTY,21466.63,21615.83,21428.5,21559.71,74195,564039.59
25-01-2017,BANKNIFTY,21706.36,22120.53,21706.31,22077.36,60678,470107.45
27-01-2017,BANKNIFTY,22115.2,22425.38,22115.2,22333.64,83147,657108.05
30-01-2017,BANKNIFTY,22297.59,22369.19,22152.55,22172.35,58970,464912.49
31-01-2017,BANKNIFTY,22114.63,22239.43,21994.07,22102.28,71261,558236.2
01-02-2017,BANKNIFTY,22058.89,22707.69,22013.76,22686.36,154057,1221867.28
02-02-2017,BANKNIFTY,22653.24,22801.79,22532.85,22698.72,105137,845094.7
03-02-2017,BANKNIFTY,22649.52,22891.6,22630.96,22856,75424,609544.24
06-02-2017,BANKNIFTY,22950.22,23136.06,22942.43,23044.32,70751,578493.22
07-02-2017,BANKNIFTY,23015.89,23084.38,22939.61,22993.94,60818,496011.16
08-02-2017,BANKNIFTY,22961.96,23080.04,22725.74,22973.63,110930,900707.08
09-02-2017,BANKNIFTY,23080.04,23096.96,22629.32,22793.78,132804,1074030.96
10-02-2017,BANKNIFTY,22893.75,22972.84,22810.36,22874.68,66602,540803.74
13-02-2017,BANKNIFTY,22916.43,22971.6,22714.74,22888.78,71107,576049.46
14-02-2017,BANKNIFTY,22936.74,22947.34,22785.99,22903.62,55421,449193.98
15-02-2017,BANKNIFTY,22926.47,23015.95,22739.34,22797.27,93033,753596.28
16-02-2017,BANKNIFTY,22871.29,22934.48,22701.65,22888.67,81122,656887.63
17-02-2017,BANKNIFTY,23413.29,23552.58,23040.88,23156.08,165462,1361626.73
20-02-2017,BANKNIFTY,23129.51,23344.97,23122.01,23307.79,52177,429752
21-02-2017,BANKNIFTY,23311.34,23556.36,23238.9,23519.07,72023,596913.5
22-02-2017,BANKNIFTY,23583.89,23612.61,23487.59,23534.7,76383,637842.39
23-02-2017,BANKNIFTY,23619.38,23707.39,23525.73,23558.28,62070,519693.56
27-02-2017,BANKNIFTY,23557.08,23576.22,23334.64,23352.71,62486,518614.3
28-02-2017,BANKNIFTY,23350.56,23425.65,23299.75,23352.09,45510,376523.92
01-03-2017,BANKNIFTY,23435.19,23599.31,23401.32,23538.96,59898,499350.87
02-03-2017,BANKNIFTY,23627.48,23664.24,23239.17,23295.4,105646,878800.4
03-03-2017,BANKNIFTY,23159.74,23282.53,23141.11,23237.42,53163,436964.99
06-03-2017,BANKNIFTY,23289.19,23489.78,23271.64,23411.59,59768,495349.03
07-03-2017,BANKNIFTY,23412.67,23449.08,23327.87,23393.41,38252,316804.4
08-03-2017,BANKNIFTY,23372.92,23472.06,23246.68,23436.94,87761,726914.23
09-03-2017,BANKNIFTY,23350.45,23558.55,23315.45,23478.32,62955,522962.39
10-03-2017,BANKNIFTY,23586.89,23636.57,23376.76,23483.46,67509,561802.51
14-03-2017,BANKNIFTY,23989.54,24080.21,23824.69,23877.42,78502,664784.62
15-03-2017,BANKNIFTY,23884.13,24033.57,23843.49,23963.12,56198,477088.65
16-03-2017,BANKNIFTY,24026.4,24103.69,23994.11,24062.71,55895,476268.55
17-03-2017,BANKNIFTY,24477.89,24477.89,23927.38,23976.55,55505,471630.33
20-03-2017,BANKNIFTY,23944.37,23978.19,23869.85,23917.9,32204,272800.85
21-03-2017,BANKNIFTY,23885.32,23952.28,23754.17,23814.24,54610,461080.52
22-03-2017,BANKNIFTY,23731.36,23731.36,23516.77,23541.39,62985,526669.11
23-03-2017,BANKNIFTY,23565.15,23700.48,23511.35,23658.42,58110,485700.51
24-03-2017,BANKNIFTY,23700.2,23945.05,23669.94,23870.58,68906,582400.98
27-03-2017,BANKNIFTY,23713.47,23909.37,23703.02,23826.89,61884,521977.74
28-03-2017,BANKNIFTY,23966.11,24010.99,23881.14,23977.23,62454,530070.59
29-03-2017,BANKNIFTY,24025.5,24188.94,24001.56,24167.15,63945,546297.61
30-03-2017,BANKNIFTY,24185.27,24369.49,24174.72,24327.66,52567,452276.31
31-03-2017,BANKNIFTY,24362.21,24465.44,24309.27,24334.92,47736,411065.46
03-04-2017,BANKNIFTY,24370.87,24448.79,24292.85,24435.31,42090,362449.63
05-04-2017,BANKNIFTY,24457.23,24608.41,24388.09,24556.26,54494,471956.57
06-04-2017,BANKNIFTY,24454.79,24601.16,24349.47,24510.06,77061,666538.89
07-04-2017,BANKNIFTY,24411.02,24484.24,24247.55,24282.82,60287,519180.19
10-04-2017,BANKNIFTY,24184.69,24445.67,24184.69,24414.98,52254,449391.74
11-04-2017,BANKNIFTY,24346.41,24669.68,24346.41,24641.14,67026,581289.64
12-04-2017,BANKNIFTY,24614.7,24702.86,24412.72,24586.39,90876,788679.08
13-04-2017,BANKNIFTY,24575.12,24676.76,24530.67,24612.21,56010,487036.69
17-04-2017,BANKNIFTY,24631.57,24639.33,24485.37,24577.16,41696,361631.64
18-04-2017,BANKNIFTY,24625.8,24884.57,24541.88,24566.85,97562,852147.4
19-04-2017,BANKNIFTY,24575.12,24620.3,24376.65,24481.06,78087,674761.36
20-04-2017,BANKNIFTY,24377.22,24461.47,24339.33,24413.34,71587,617047.66
21-04-2017,BANKNIFTY,24472.91,24529.99,24213.57,24395.28,79351,682659.21
24-04-2017,BANKNIFTY,24450.32,24741.59,24424.89,24722.23,77014,669488.78
25-04-2017,BANKNIFTY,24874.94,24941.59,24756.14,24908.92,68528,601075.32
26-04-2017,BANKNIFTY,24971.37,25190.9,24945.78,25153.08,84104,745724.99
27-04-2017,BANKNIFTY,25113.33,25291.92,25104.83,25247.13,51297,456746.8
28-04-2017,BANKNIFTY,25266.58,25399.18,25185.81,25370.25,60731,541732.09
02-05-2017,BANKNIFTY,25374.28,25505.12,25285.75,25401.95,61972,555016.94
03-05-2017,BANKNIFTY,25507.96,25507.96,25296.29,25349.72,51788,463105.29
04-05-2017,BANKNIFTY,25655.64,25826.07,25476.42,25782.85,95602,865205.07
05-05-2017,BANKNIFTY,25861.52,25882.5,25584.18,25694.6,89098,808020.74
08-05-2017,BANKNIFTY,25759.94,25905.58,25683.15,25845.47,50206,457119.55
09-05-2017,BANKNIFTY,25805.99,25896.11,25738.9,25819.94,48488,441377.03
10-05-2017,BANKNIFTY,25862.08,25951.13,25828.4,25931.16,53021,484386.77
11-05-2017,BANKNIFTY,25975.63,26072.84,25864.75,25909.9,62222,570243.35
12-05-2017,BANKNIFTY,25915.4,25915.4,25615.15,25713.89,70417,639647.87
15-05-2017,BANKNIFTY,25795.22,25926.06,25773.84,25893.11,49478,451471.46
16-05-2017,BANKNIFTY,25890.5,26037.16,25807.13,26022.08,67117,613860.86
17-05-2017,BANKNIFTY,25989.98,26043.52,25925.61,26010.56,46048,422066.04
18-05-2017,BANKNIFTY,25822.38,25906.32,25721.94,25758.07,69918,636611.61
19-05-2017,BANKNIFTY,25834.12,25974.38,25680.6,25860.21,97431,887663.76
22-05-2017,BANKNIFTY,25998.2,25998.2,25700.11,25723.13,61012,555501.9
23-05-2017,BANKNIFTY,25742.98,25794.03,25521.79,25606.53,90761,820722.22
24-05-2017,BANKNIFTY,25669.31,25702.83,25476.42,25559.51,69554,627686.56
25-05-2017,BANKNIFTY,25504.72,26195,25504.72,26126.89,82486,752887.84
26-05-2017,BANKNIFTY,26295.17,26637.85,26272.32,26565.83,72473,671475.12
29-05-2017,BANKNIFTY,26523.68,26706.39,26388.83,26427.61,73645,683843.68
30-05-2017,BANKNIFTY,26388.89,26585.02,26330.06,26559.6,52489,487078.31
31-05-2017,BANKNIFTY,26563.6,26663.32,26477.93,26639.85,61043,568133.38
01-06-2017,BANKNIFTY,26615.29,26662.52,26483.76,26605.92,64979,605018.44
02-06-2017,BANKNIFTY,26717.24,26728.09,26592.16,26662.69,47781,446150.97
05-06-2017,BANKNIFTY,26632.2,26784.86,26605.87,26757.9,38667,361738.17
06-06-2017,BANKNIFTY,26898.29,27161.58,26697.48,26766.53,41900,392353.26
07-06-2017,BANKNIFTY,26796.57,26967.05,26733.8,26911.6,61195,575104.2
08-06-2017,BANKNIFTY,27014.8,27014.8,26870.87,26888.35,50267,474173.86
09-06-2017,BANKNIFTY,26866.3,27026.22,26815.3,27002.98,55164,519902.18
12-06-2017,BANKNIFTY,26899.72,26951.75,26747.45,26791.89,52266,491359.7
13-06-2017,BANKNIFTY,26798.91,26911.6,26757.79,26785.2,43739,411145.93
14-06-2017,BANKNIFTY,26856.02,26872.02,26685.65,26827.92,50441,473089.86
15-06-2017,BANKNIFTY,26797.77,26797.77,26624.2,26714.67,59699,558302.09
16-06-2017,BANKNIFTY,26757.73,26820.56,26706.04,26797.94,42542,398820.63
19-06-2017,BANKNIFTY,26846.49,27167.47,26828.1,27071.57,59692,564325.43
20-06-2017,BANKNIFTY,27061.12,27134,27026.39,27063.35,39083,370618.29
21-06-2017,BANKNIFTY,27003.38,27128.68,26968.77,27064.66,44321,419637.43
22-06-2017,BANKNIFTY,27074.26,27290.09,27065.06,27104.93,72311,688246.56
23-06-2017,BANKNIFTY,27129.03,27129.03,26869.56,26896.17,63555,599958.53
27-06-2017,BANKNIFTY,26958.89,26986.24,26319.55,26533.96,99743,928625.4
28-06-2017,BANKNIFTY,26472.22,26610.38,26347.71,26546.58,77909,723407.96
29-06-2017,BANKNIFTY,26615,26843.46,26426.59,26536.19,64839,604607.95
30-06-2017,BANKNIFTY,26429.38,26517.68,26266.69,26488.34,62311,576180.04
03-07-2017,BANKNIFTY,26544.06,26678.78,26410.88,26614.73,64323,598698.89
04-07-2017,BANKNIFTY,26675.35,26675.35,26432.4,26550.96,61587,572892.51
05-07-2017,BANKNIFTY,26545.26,26743.85,26517,26715.94,60889,568614.64
06-07-2017,BANKNIFTY,26737.91,26909.39,26726.73,26807.5,62622,588549.88
